Letter,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63
I,0.3412790894508362,0.8240233659744263,-4.629012551049527e-07,0.4172804057598114,0.7853803634643555,-0.034768782556056976,0.4894762337207794,0.6962888836860657,-0.0498766265809536,0.5160499811172485,0.5946418046951294,-0.06287701427936554,0.48442235589027405,0.5195673704147339,-0.06898612529039383,0.4480043947696686,0.5781001448631287,-0.02631729282438755,0.46073117852211,0.521698534488678,-0.06003372371196747,0.45308709144592285,0.6112909317016602,-0.06823252141475677,0.4427899122238159,0.6448544263839722,-0.06619612872600555,0.40070080757141113,0.5713036060333252,-0.025159325450658798,0.4154224097728729,0.5244631767272949,-0.06298454105854034,0.40906471014022827,0.6372601985931396,-0.06748958677053452,0.4042138159275055,0.6545292139053345,-0.06244995817542076,0.3509385883808136,0.5735792517662048,-0.030368102714419365,0.36082881689071655,0.5174499750137329,-0.07237833738327026,0.3616575300693512,0.621104896068573,-0.06532291322946548,0.35316869616508484,0.6524757742881775,-0.05097399279475212,0.29692792892456055,0.5817784667015076,-0.03765260428190231,0.288738489151001,0.4914340078830719,-0.061648979783058167,0.288880318403244,0.45756781101226807,-0.06010562554001808,0.28020644187927246,0.3977154791355133,-0.05493733286857605
I,0.3457257151603699,0.8229777812957764,-5.003689693694469e-07,0.42294326424598694,0.7885119915008545,-0.03744210675358772,0.49205589294433594,0.6970245838165283,-0.054015275090932846,0.5176438689231873,0.5950068831443787,-0.06807450950145721,0.4853131175041199,0.5227477550506592,-0.0750262513756752,0.4528863728046417,0.5804394483566284,-0.031438857316970825,0.4656871557235718,0.5163288116455078,-0.06561437994241714,0.4598700702190399,0.6074659824371338,-0.07269535213708878,0.4489952623844147,0.6442528367042542,-0.06993404775857925,0.40385115146636963,0.5724346041679382,-0.02973170019686222,0.41914448142051697,0.5205563902854919,-0.06974168121814728,0.41277405619621277,0.6351773738861084,-0.07456929981708527,0.4072548747062683,0.6531127691268921,-0.06942310929298401,0.3533666729927063,0.5733408331871033,-0.03471796214580536,0.3646911084651947,0.5214630961418152,-0.07982267439365387,0.36718451976776123,0.6241104602813721,-0.07625893503427505,0.35919833183288574,0.65566086769104,-0.06363185495138168,0.3006986975669861,0.5796654224395752,-0.041719965636730194,0.2895807921886444,0.48460856080055237,-0.06871729344129562,0.29158347845077515,0.4424251914024353,-0.07149232178926468,0.2858408987522125,0.37834352254867554,-0.06949916481971741
I,0.34564486145973206,0.8248329758644104,-4.2032033320538176e-07,0.42494410276412964,0.7882026433944702,-0.039283424615859985,0.4953346848487854,0.700439453125,-0.054756443947553635,0.5207590460777283,0.5997024774551392,-0.06732575595378876,0.491398423910141,0.5255131125450134,-0.07239307463169098,0.45758819580078125,0.5813807845115662,-0.024696309119462967,0.4708039164543152,0.5179601311683655,-0.05993355065584183,0.46331748366355896,0.6058480739593506,-0.06998959183692932,0.4522090554237366,0.6407789587974548,-0.06846769899129868,0.4089635908603668,0.5764263868331909,-0.02076886221766472,0.42376428842544556,0.5224601030349731,-0.06281274557113647,0.4180118143558502,0.6357484459877014,-0.07223251461982727,0.4109167754650116,0.655860185623169,-0.06899044662714005,0.3596873879432678,0.5787741541862488,-0.023875165730714798,0.36706727743148804,0.5210309028625488,-0.06967084109783173,0.3706352114677429,0.6242600679397583,-0.06842772662639618,0.36437052488327026,0.6544369459152222,-0.05621825158596039,0.30653440952301025,0.5837424993515015,-0.029017943888902664,0.2980865240097046,0.494814395904541,-0.05370528995990753,0.29877546429634094,0.46137547492980957,-0.05478959158062935,0.2905384302139282,0.39972633123397827,-0.05105810612440109
I,0.3490212559700012,0.8302704095840454,-2.830758205618622e-07,0.4328169822692871,0.7846404910087585,-0.035103488713502884,0.5010504126548767,0.6966844201087952,-0.048477984964847565,0.527294933795929,0.5999024510383606,-0.05976742133498192,0.49817925691604614,0.5263661742210388,-0.06372314691543579,0.46157410740852356,0.5801477432250977,-0.015561310574412346,0.4769975244998932,0.5198667645454407,-0.05379660055041313,0.46796390414237976,0.6099523305892944,-0.07122118771076202,0.4590097665786743,0.6455916166305542,-0.07567229121923447,0.41426241397857666,0.579223096370697,-0.013996925204992294,0.4309004843235016,0.5254368185997009,-0.061407219618558884,0.42509689927101135,0.6379876136779785,-0.07981313019990921,0.41881701350212097,0.6619668006896973,-0.08254281431436539,0.36571404337882996,0.5823866128921509,-0.019287940114736557,0.3737293481826782,0.5206106901168823,-0.06748169660568237,0.37712493538856506,0.6246709823608398,-0.07141466438770294,0.37255141139030457,0.6565172672271729,-0.06255436688661575,0.3130813241004944,0.5848512053489685,-0.026329152286052704,0.3050752282142639,0.5064600110054016,-0.05234116315841675,0.3033597469329834,0.47783729434013367,-0.055810216814279556,0.29535776376724243,0.4174574911594391,-0.0537683367729187
I,0.35229820013046265,0.8321591019630432,-2.897607771501498e-07,0.43844911456108093,0.7862574458122253,-0.03289369121193886,0.5081959366798401,0.6985316276550293,-0.047803234308958054,0.5358888506889343,0.602515459060669,-0.06071395426988602,0.5078315734863281,0.526872992515564,-0.0662197470664978,0.47053200006484985,0.5791515707969666,-0.024801503866910934,0.4874807894229889,0.5176299810409546,-0.061290353536605835,0.47684869170188904,0.6118011474609375,-0.07366199791431427,0.4662913978099823,0.6483986973762512,-0.07564454525709152,0.42356473207473755,0.5801478028297424,-0.025739721953868866,0.44093236327171326,0.5241690874099731,-0.07014806568622589,0.4328930974006653,0.6384612917900085,-0.0823281854391098,0.42677706480026245,0.6622480154037476,-0.08262980729341507,0.3734266459941864,0.5858110189437866,-0.032911740243434906,0.38382041454315186,0.5233063101768494,-0.07898863404989243,0.3853146433830261,0.6282146573066711,-0.07905066013336182,0.37964826822280884,0.6604286432266235,-0.06968332827091217,0.3195165991783142,0.5937955975532532,-0.0417042151093483,0.313877135515213,0.515679121017456,-0.06981412321329117,0.31378477811813354,0.48837077617645264,-0.07411150634288788,0.30639755725860596,0.42715349793434143,-0.07357119768857956
I,0.35498112440109253,0.8318830728530884,-2.6959631327372335e-07,0.44352278113365173,0.7956035733222961,-0.03639555722475052,0.5168595910072327,0.7053868174552917,-0.049302395433187485,0.545352041721344,0.6052351593971252,-0.059312574565410614,0.5142263174057007,0.5289607644081116,-0.06214720383286476,0.48653706908226013,0.586957573890686,-0.01881846785545349,0.4974237084388733,0.5200610160827637,-0.05548596382141113,0.4819854497909546,0.6141116619110107,-0.07089069485664368,0.47116371989250183,0.655187726020813,-0.07388490438461304,0.43858247995376587,0.5861278772354126,-0.01600896194577217,0.44962871074676514,0.5227680206298828,-0.062288425862789154,0.4386025071144104,0.6366755366325378,-0.07910484820604324,0.43264704942703247,0.6679102778434753,-0.08049697428941727,0.3879251480102539,0.5882202982902527,-0.019872566685080528,0.39397290349006653,0.5285259485244751,-0.06807511299848557,0.3908698558807373,0.6344311833381653,-0.07316944748163223,0.38600659370422363,0.6694076061248779,-0.06444491446018219,0.33409905433654785,0.5904175043106079,-0.025275466963648796,0.3309270441532135,0.5116147994995117,-0.051858846098184586,0.3284839987754822,0.4891859292984009,-0.05567445605993271,0.32225877046585083,0.4338025152683258,-0.053580526262521744
I,0.3553228974342346,0.8285638093948364,-1.0921814919129247e-07,0.46256160736083984,0.7899131774902344,-0.0278688482940197,0.5288060903549194,0.7010290622711182,-0.040799640119075775,0.5521758198738098,0.604210615158081,-0.05477699637413025,0.5174576640129089,0.5297085046768188,-0.061777666211128235,0.49575722217559814,0.5883923768997192,-0.0025334765668958426,0.5064020156860352,0.5274138450622559,-0.0543978326022625,0.49017298221588135,0.6185200214385986,-0.08381663262844086,0.47999852895736694,0.6613786816596985,-0.09400642663240433,0.44095367193222046,0.589246928691864,-0.009459041059017181,0.45963454246520996,0.5260533690452576,-0.07567278295755386,0.44617128372192383,0.6388900876045227,-0.10672715306282043,0.4387764036655426,0.6764805316925049,-0.11247551441192627,0.389233261346817,0.5919535160064697,-0.024429885670542717,0.4007455110549927,0.526443600654602,-0.08895827829837799,0.39580562710762024,0.6321486830711365,-0.10302365571260452,0.3919079601764679,0.671278715133667,-0.09477339684963226,0.33812975883483887,0.591349720954895,-0.04028259962797165,0.3369472026824951,0.5151594877243042,-0.07652631402015686,0.33326566219329834,0.48882246017456055,-0.08536386489868164,0.3316349983215332,0.43425098061561584,-0.08370764553546906
I,0.3759131133556366,0.8137083649635315,-8.101456927533945e-08,0.4777255952358246,0.7795376777648926,-0.04170624911785126,0.5415093898773193,0.6991995573043823,-0.06343626230955124,0.568114161491394,0.6130070090293884,-0.0852222815155983,0.5347745418548584,0.5345090627670288,-0.09965530782938004,0.514275074005127,0.5784658193588257,-0.003955233376473188,0.5275512337684631,0.5494040250778198,-0.06120104715228081,0.5118454098701477,0.6311911940574646,-0.09604710340499878,0.5010257363319397,0.6585301160812378,-0.10806397348642349,0.45350250601768494,0.5770798325538635,-0.005206816364079714,0.47906702756881714,0.541580855846405,-0.07611150294542313,0.463131844997406,0.6480386853218079,-0.11156928539276123,0.45689958333969116,0.6695690751075745,-0.11812412738800049,0.40232986211776733,0.5785959362983704,-0.01691267639398575,0.41874977946281433,0.5340350866317749,-0.08580728620290756,0.4168086051940918,0.6341740489006042,-0.10529804974794388,0.4156838059425354,0.6637595295906067,-0.09880425035953522,0.3564777374267578,0.5755125880241394,-0.030715594068169594,0.35282886028289795,0.5018982291221619,-0.06673921644687653,0.349773108959198,0.4652824103832245,-0.0784536674618721,0.3506225645542145,0.40534842014312744,-0.07843973487615585
I,0.3803551495075226,0.8203213214874268,-2.0975538461698306e-07,0.4760199785232544,0.7904618978500366,-0.0406617745757103,0.5429246425628662,0.7037655711174011,-0.057531051337718964,0.5706188082695007,0.6130397319793701,-0.07330913841724396,0.5365760326385498,0.5399235486984253,-0.08226802945137024,0.515113353729248,0.5816555023193359,-0.007282380945980549,0.5311155915260315,0.5462968945503235,-0.060372430831193924,0.5133993029594421,0.6326134204864502,-0.09161391854286194,0.49947625398635864,0.6652284860610962,-0.10185550153255463,0.45942944288253784,0.5783182978630066,-0.006287924479693174,0.48382434248924255,0.5406492948532104,-0.07172573357820511,0.4678739905357361,0.6484708189964294,-0.1042158454656601,0.45802345871925354,0.6746618151664734,-0.11045729368925095,0.4084629714488983,0.5788666009902954,-0.014858342707157135,0.42340072989463806,0.5364940762519836,-0.07969953864812851,0.41983935236930847,0.6367493271827698,-0.09850358963012695,0.4151093661785126,0.6674424409866333,-0.09315427392721176,0.3593420386314392,0.5772687196731567,-0.025098538026213646,0.3555446267127991,0.5029218196868896,-0.059190914034843445,0.351529061794281,0.4688819348812103,-0.0705854743719101,0.3500233590602875,0.4098850190639496,-0.07127223908901215
I,0.37320101261138916,0.8159873485565186,-4.806775777410621e-08,0.48172393441200256,0.777344822883606,-0.03123292699456215,0.5436009764671326,0.6954567432403564,-0.046671755611896515,0.568466067314148,0.6135056614875793,-0.0656619668006897,0.5344617366790771,0.5412530899047852,-0.07787732034921646,0.5142199993133545,0.5790116190910339,0.022769739851355553,0.5334329605102539,0.5519901514053345,-0.031482234597206116,0.5173464417457581,0.6336249113082886,-0.0669630691409111,0.5040453672409058,0.6610873937606812,-0.0781795084476471,0.45209935307502747,0.5776541233062744,0.016932498663663864,0.48510217666625977,0.5482445359230042,-0.05187251418828964,0.4664859473705292,0.6523153185844421,-0.08989161252975464,0.45587101578712463,0.6711820363998413,-0.09606864303350449,0.4017471671104431,0.5796914100646973,-8.816634363029152e-05,0.42500436305999756,0.5449178218841553,-0.06789502501487732,0.41867440938949585,0.6446811556816101,-0.09117495268583298,0.4146643280982971,0.6693940162658691,-0.08529167622327805,0.35826653242111206,0.5745953321456909,-0.01832425221800804,0.3589923083782196,0.49780547618865967,-0.049957357347011566,0.3534315824508667,0.4610039293766022,-0.06030993163585663,0.35238733887672424,0.4034282863140106,-0.058738823980093
I,0.3769029378890991,0.817492663860321,-6.148368214553557e-08,0.48702993988990784,0.7773171663284302,-0.032720260322093964,0.5465618968009949,0.6984407901763916,-0.054584722965955734,0.5712937116622925,0.616023063659668,-0.08042433112859726,0.5380191206932068,0.5431743264198303,-0.09993751347064972,0.5161793231964111,0.5719851851463318,0.008993220515549183,0.5391369462013245,0.5463748574256897,-0.04889509454369545,0.5230233073234558,0.6314029693603516,-0.08220911026000977,0.5087233781814575,0.659300684928894,-0.09177254885435104,0.45374101400375366,0.5729290246963501,0.0001733140816213563,0.4911809265613556,0.5469370484352112,-0.07052367925643921,0.4714449942111969,0.652504563331604,-0.10337456315755844,0.4617956578731537,0.6666631102561951,-0.10640302300453186,0.402868390083313,0.5783195495605469,-0.019930215552449226,0.4285852313041687,0.548119306564331,-0.09056200087070465,0.4238697290420532,0.6470351219177246,-0.11078552156686783,0.42134252190589905,0.6688737869262695,-0.10347333550453186,0.3600306510925293,0.5777457356452942,-0.04151546210050583,0.3606727123260498,0.5017673969268799,-0.07817116379737854,0.35667797923088074,0.4649304151535034,-0.08986927568912506,0.35607343912124634,0.40622982382774353,-0.08922070264816284
I,0.38567468523979187,0.829589307308197,-1.8883940811065258e-07,0.48670846223831177,0.7869263291358948,-0.02510799840092659,0.5465190410614014,0.7011164426803589,-0.03930554538965225,0.5736415386199951,0.6134118437767029,-0.05734015628695488,0.5440549850463867,0.540339469909668,-0.07007823139429092,0.5148969292640686,0.5845977663993835,0.004009314347058535,0.5343688130378723,0.5414246320724487,-0.04766188934445381,0.5215886235237122,0.6272037029266357,-0.07778511941432953,0.5090039968490601,0.6657508611679077,-0.08768308162689209,0.4603461027145386,0.5843209624290466,-0.005898141302168369,0.4894161820411682,0.5424069762229919,-0.06789970397949219,0.4767272174358368,0.6466289162635803,-0.09747175872325897,0.46690645813941956,0.6737743616104126,-0.1027030199766159,0.4100114703178406,0.5884286165237427,-0.024737758561968803,0.43199533224105835,0.5420915484428406,-0.08748463541269302,0.42832767963409424,0.6396723389625549,-0.10213501751422882,0.42052727937698364,0.673970103263855,-0.09448675811290741,0.36088138818740845,0.5907471776008606,-0.04449150711297989,0.35886746644973755,0.5047178864479065,-0.0786542221903801,0.357244610786438,0.46418213844299316,-0.08800098299980164,0.35581082105636597,0.40661710500717163,-0.08707576245069504
I,0.38822224736213684,0.8285809755325317,-2.516444510547444e-07,0.4853888154029846,0.7935761213302612,-0.026673560962080956,0.549874484539032,0.7055785655975342,-0.03922746330499649,0.5793039202690125,0.6158096194267273,-0.05473243445158005,0.5499902963638306,0.5439165234565735,-0.0652775689959526,0.5195677876472473,0.5871724486351013,0.0017820964567363262,0.5398625731468201,0.5336626172065735,-0.04646329954266548,0.5237784385681152,0.6199448704719543,-0.07475871592760086,0.507489025592804,0.6670772433280945,-0.08396495878696442,0.4685820937156677,0.5856404304504395,-0.005884015467017889,0.49276718497276306,0.540052056312561,-0.0663221925497055,0.4795610010623932,0.6422926783561707,-0.09676802903413773,0.466503769159317,0.6821662783622742,-0.10310108214616776,0.4180660545825958,0.5881863832473755,-0.021959805861115456,0.4344921410083771,0.5387195348739624,-0.08339785784482956,0.43216177821159363,0.6371198892593384,-0.10131101310253143,0.4251024127006531,0.6810902953147888,-0.09636374562978745,0.3674059808254242,0.592965304851532,-0.03879236429929733,0.3633590638637543,0.508049726486206,-0.07302553206682205,0.3605952858924866,0.4698598384857178,-0.08435019850730896,0.3575102686882019,0.4143766760826111,-0.08532039821147919
